"","mean[1]","mean[2]","mean[3]","p[1]","p[2]","p[3]","r[1]","r[2]","r[3]"
"11002",1.92380043734851,4.14182266178556,4.52003148989763,0.933343061905765,0.908305350373801,0.672407287233322,26.9374177996602,41.0279083821746,9.27768535100456
"11003",2.08684855642937,3.56935931199224,4.40203575517398,0.922223276592371,0.928224957515081,0.658788566645219,24.7444251845865,46.1604518928176,8.49916076070269
"11004",1.94805581250446,3.23795674433691,5.11170819656225,0.924107741896494,0.915037162768819,0.681900068332683,23.7206469140317,34.8723141677154,10.9577960305192
"11005",2.17109595522887,3.97493289203872,4.76397641590181,0.940381092039022,0.916060712387946,0.69921851007224,34.2451355639714,43.3799232798394,11.0746857871679
"11006",1.97944247720381,3.6532933218064,4.74564543420278,0.933491560904128,0.911650835052063,0.69921851007224,27.7828328687931,37.6973331833702,11.0320722549495
"11007",2.24140892811114,3.39774073579194,4.02997704622572,0.927620470142216,0.899633316027201,0.719620386480408,28.7260335589458,30.4555320963841,10.3433113524478
"11008",2.28987661993625,2.95124061096837,4.58031618574285,0.920052733898,0.896659824724075,0.688683339066624,26.3524614059162,25.6072614729343,10.1324080610429
"11009",1.76513294297113,3.2231428627769,4.96735796252523,0.92511446957544,0.920900817309813,0.717869983148543,21.8059485859143,37.5249755520641,12.6392690031569
"11010",1.95349442799871,3.69403484613997,4.76997716989795,0.91785659196138,0.91076221282557,0.763402061647703,21.8280173773097,37.7013758101032,15.3907106328647
"11011",2.10798428397856,3.214311832207,4.40263490150257,0.909150943876304,0.911680594572174,0.784912978039094,21.0951657972773,33.1798624337611,16.0664518028676
"11012",2.21347888650395,3.65947622659034,4.22690616025969,0.918261982423095,0.930493383537771,0.775772033091498,24.8666846912505,48.9898457063646,14.6240258556584
"11013",1.61659143420946,3.67023626323547,4.07477912465798,0.907000371793042,0.935468613794869,0.788567724038106,15.7661816518502,53.2049756153473,15.1974871654347
"11014",1.92108681984708,3.88850624919873,5.11529805800179,0.90038234740837,0.93906620774681,0.781066220547863,17.3635155560223,59.9267611978259,18.2492922341056
"11015",1.99365642919478,3.00034209267493,4.18556318016592,0.884528959782292,0.941648668943974,0.791443272285957,15.2717672253939,48.4182294870236,15.8836200393985
"11016",2.01696575795037,3.37308398779469,4.84626185118448,0.890524672957527,0.899189215179832,0.791738957770977,16.4069642036186,30.0864708982404,18.4238697073385
"11017",1.92567049899639,3.63150057105661,3.8697035228745,0.919632454693821,0.900291524830167,0.754676941778542,22.0351272541278,32.7896819299402,11.9042051791002
"11018",1.81757058492984,3.5233591541554,4.71366300180411,0.901878023055741,0.888158768456996,0.777193957219926,16.7060124240261,27.9798629182932,16.4422398767225
"11019",1.9098544033229,3.47688066669812,4.34253376970742,0.892651841269678,0.872500951418914,0.794823525647048,15.8813627531893,23.7929751117701,16.8223379993495
"11020",2.15646820074517,3.42379080929809,4.62541838377282,0.879565330233976,0.840720518545427,0.803343746620623,15.7492412177692,18.0717011274619,18.8949035194912
"11021",2.14129235457765,4.3083629006581,4.4362051080436,0.894024631034641,0.90323267357246,0.817094416602534,18.0642740471547,40.2145464295303,19.8178664497581
"11022",1.99445036205618,3.58015588257746,4.86873746110785,0.918760060055781,0.923375280221198,0.806656710374044,22.5556707166352,43.1430933888396,20.3130905223043
"11023",2.04569694300498,3.88886316871661,4.70224596273969,0.893589989618661,0.901363765350911,0.758192935881292,17.1789693799647,35.5374509292592,14.744026129755
"11024",1.8364530968692,3.85652881847836,4.49333501784073,0.886532451957077,0.897369289924311,0.744446277572801,14.3483779719619,33.7202239452337,13.0894063923173
"11025",1.59194003755343,3.12653791267583,4.63173996890169,0.920924199348041,0.860131021503495,0.71748685080701,18.5398831552351,19.2267955161084,11.7630366357712
"11026",2.16623059045368,3.50074773369945,4.23434880857146,0.905250617935437,0.880559669735857,0.71733125457356,20.6965104982173,25.8088474922809,10.7455486052138
"11027",1.77803839867908,3.82456345938116,4.78459899544456,0.902964338881331,0.871149795123569,0.71637443339825,16.5455178916691,25.857682393848,12.0848216734009
"11028",1.98622991374063,3.3750158814323,3.80265362604618,0.903298587365212,0.892456118781505,0.726526471057414,18.5535932348832,28.0076703596875,10.1023617542341
"11029",1.78885639616347,3.87910172914672,4.3220852385739,0.893341545005008,0.908890748939067,0.723605359651997,14.9829634867277,38.6972742587585,11.3152846942585
"11030",1.8733044478142,3.88526223177614,4.4505405392609,0.869406360699802,0.927944252873229,0.639062719168966,12.4712260963419,50.0349646300818,7.8799688750446
"11031",1.95332019100124,3.97722073176501,5.37250799350711,0.875323731931833,0.931832134163166,0.623544187096494,13.7138169576119,54.3672892941888,8.89877646899154
"11032",2.09454265321819,3.80340705298349,4.40011947256829,0.852489110575218,0.928316460252895,0.72371427167218,12.1046982393413,49.2548970765513,11.5258550582169
"11033",1.85281321514818,3.42769124768125,4.27295978789871,0.862116843617045,0.940437978353118,0.703045586862239,11.5847469898286,54.1205778154913,10.1163188314981
"11034",2.0586854545988,3.84310338774363,3.80024051990154,0.838030247578501,0.935029749870252,0.738552532673399,10.6516226357749,55.3086372946272,10.735148018226
"11035",2.19865683698293,2.86255940974437,4.15503789135043,0.819363279820801,0.921608183321181,0.726336709093465,9.97304797919055,33.6534894716411,11.0279918733889
"11036",2.01127988711217,3.64508098616329,4.40408612448627,0.833230616377334,0.896439174515355,0.695149420648857,10.0489666846621,31.552407727402,10.0426180079452
"11037",1.6267271198761,4.04168757858445,4.87474019241981,0.870456879091289,0.894822209325212,0.652644783011305,10.9306908924817,34.3855084354621,9.15913623724805
"11038",1.90315077357928,3.73252897917606,4.67757026701091,0.885747248324804,0.883598100121101,0.643012756096,14.7542228622843,28.3333478068496,8.42533564037435
"11039",1.76778505144222,3.59792800893435,3.79046331499052,0.912971079421206,0.892943755764946,0.710505374559892,18.5448310270452,30.009901544984,9.30291729346814
"11040",1.93188578171435,3.67903714541267,4.4534090083822,0.89630925709671,0.869232474380427,0.755597892842438,16.6993413425447,24.4551431717684,13.7682383422733
"11041",1.80341596576046,3.68561110319366,4.03100438651966,0.89279913860103,0.884020442853901,0.770573409822984,15.0193589842343,28.092498711029,13.5389049400737
"11042",2.07290147758106,3.03210755608788,3.84138035727065,0.893180375039941,0.862318389885331,0.735736413007685,17.3327225204074,18.9904962873926,10.6947893851856
"11043",2.07301242528126,4.05211963681862,4.62809907943468,0.910090485879999,0.846771170850348,0.695966818439294,20.9836400944334,22.3927710492616,10.5942495329012
"11044",2.35904665372559,3.55231903470034,4.44160487342476,0.885220896405252,0.848079499862413,0.70745918763868,18.1938813605469,19.8304307027162,10.741250597486
"11045",2.05538365578602,3.23824135773961,4.27641271145503,0.878726318041112,0.79739682402499,0.70419680480683,14.8929238630935,12.7449303875001,10.1805396844188
"11046",1.86865017327178,3.96421247232501,4.16984836302898,0.846825605396882,0.796838009485048,0.716941248579579,10.3308442534145,15.5483570899094,10.5615398809458
"11047",1.8592122032873,3.88992157479893,4.498684498141,0.869788233149465,0.814446860863465,0.757165447404275,12.4191610056518,17.074000635844,14.0270337328658
"11048",2.03259489410429,3.49690251232209,3.93551521041565,0.859462098319205,0.807313490096877,0.786527733337198,12.4303711086253,14.6512414033066,14.5002060752544
"11049",1.7282922757825,3.34396911571881,4.79034551690738,0.845666996357228,0.807587382666859,0.717661872282309,9.47016971866492,14.0351880417825,12.1763516685937
"11050",2.06461629690167,4.09031956455171,4.34540265791614,0.831674643093781,0.804318733203673,0.739037026023578,10.2010122147429,16.812650001815,12.3060118768858
"11051",1.9912976604069,3.89676021599015,4.65043240879885,0.839248947987849,0.81881258566378,0.771417184403135,10.396165037233,17.6100327931487,15.6941958461986
"11052",1.95682417494844,3.61329885386947,4.48463444475478,0.836548275519095,0.741993208817001,0.823725055662452,10.0150542568208,10.3913668268359,20.9564993568091
"11053",2.06555674715076,4.06376043025817,4.65796305229543,0.80811899623762,0.752266278141285,0.806342147167343,8.6992230207761,12.3399830721132,19.394575918693
"11054",2.03703136594398,3.56000421034343,4.65278100637454,0.830882673231404,0.73906000269748,0.84114098751818,10.0080464795169,10.0829951272252,24.6359633568514
"11055",2.28364152047177,3.61322163986991,4.42839026450285,0.872102900240519,0.732792165463922,0.85671756460506,15.5716618817658,9.90891795660981,26.4783308021551
"11056",1.61858256346899,3.61367357165493,4.22688289177025,0.888937487763104,0.727277942147961,0.830645576846526,12.9550348603523,9.63671622122159,20.7319154263565
"11057",1.89402216547108,3.86676688124869,4.74979474317736,0.867654052779626,0.674611410840135,0.852969301729077,12.4171237762878,8.01676871301559,27.5549878568838
"11058",2.22409251506474,3.37916369852569,4.24373197790936,0.878219835450939,0.68972418146364,0.841209905373609,16.0390829642945,7.5116743773062,22.4816880673032
"11059",2.10294593034133,2.86774142745265,4.50305547713083,0.875315692283002,0.715185053588172,0.853904434292437,14.7632176538884,7.20104696859606,26.3196149805373
"11060",2.03848342610482,3.50728703695488,4.48330802420455,0.889929786243446,0.668600827032186,0.853914337758599,16.4813627387568,7.07598329997958,26.2062747549464
"11061",1.96055957044113,3.64810460249566,4.54317298090203,0.914353579712865,0.742802974270427,0.870342481533543,20.9307599250875,10.5359808944005,30.4966228954735
"11062",2.05453971578376,3.48040646791879,4.4605464964044,0.929910803477468,0.805245010445441,0.872768067275682,27.2586756971403,14.3902857073068,30.5978417626922
"11063",2.00139076583548,3.82043890082389,4.60246057381143,0.923088433162137,0.761790145387053,0.890050784582182,24.02058288677,12.2176839007348,37.2574158820743
"11064",2.13185018531032,3.5162607769418,4.08621499760491,0.932409703528359,0.781388041965129,0.913931981318821,29.4089226267275,12.5682243013215,43.390362948745
"11065",2.14395114694904,3.72628462040111,4.94506094606411,0.918909966669152,0.799367972733735,0.895635181419096,24.2951938241931,14.8464461204184,42.4373904710356
"11066",2.07117377411765,3.74996221127124,3.88454956244302,0.934348416150883,0.791261536388072,0.909870537939925,29.4767897735358,14.2149214349115,39.2151147832044
"11067",2.08810959206137,3.73486443577876,4.89471434910011,0.944027165483854,0.793997753813151,0.8726502601373,35.2176586455476,14.3953477580783,33.5404984308966
"11068",1.98638410524291,3.5059615386663,4.7136684223743,0.942687850994841,0.800740267954048,0.889218686423762,32.6726565994442,14.0889709781444,37.8356412960957
"11069",2.07802488818317,3.34504596829852,4.19165307448018,0.943347871983696,0.77410727775249,0.889283752848261,34.6024134456626,11.4630715089585,33.6677684857125
"11070",2.02497429335831,3.6356202918626,4.49091688827507,0.943446485345806,0.829861836122589,0.895111097827954,33.7813642824197,17.7330145223825,38.3250225989049
"11071",2.12819318289969,3.43650912989472,5.45973713295095,0.920825591429046,0.858768910203031,0.849690672899056,24.7516183788432,20.8960166251283,30.8636051256724
"11072",1.79628521118586,3.69733640384004,4.4031006083198,0.945126835316235,0.845253141460643,0.854342625463924,30.9389364866674,20.1954678749602,25.8260630186085
"11073",1.8377929910624,4.11838225759064,4.16874170580045,0.951655636152894,0.857958845685706,0.865281646289638,36.1768346680088,24.8759065981442,26.7753842502148
"11074",1.92496451449547,4.05598324914429,4.56604852359537,0.941693352277233,0.842667605742938,0.800429063917344,31.0895302245635,21.7237251719792,18.3132775607613
"11075",1.73541635391909,3.52470443804017,4.52310214984066,0.921518815851177,0.83956063255534,0.819351606417206,20.3770985468276,18.444370198557,20.5150510279104
"11076",1.76491243145745,4.60042200140834,4.12228950250649,0.923650725108912,0.815195573371605,0.773676090281567,21.351383485892,20.2930401593162,14.0918245415421
"11077",1.97465746511115,3.82128826353183,4.44388273558736,0.927977893987117,0.847474367396259,0.737816845841656,25.442722759204,21.2321286494107,12.5056529805918
"11078",1.9430627730429,3.36463164396936,4.07987454098631,0.934169386975687,0.868698757628366,0.73008634512471,27.573034431236,22.2606524980202,11.035605788719
"11079",1.46232484254505,4.1492749387929,4.44443197107466,0.928505473647855,0.821120601536264,0.711557567687173,18.9913366775327,19.0466602802876,10.96395276427
"11080",1.99264921412629,3.9174492250278,4.35381606000592,0.895576066276107,0.854083176222653,0.674729466784107,17.0896544596182,22.9296896011667,9.03139906218944
"11081",2.03088911073967,3.43934875198675,4.52737020659182,0.879076804216806,0.855599813055245,0.648267241645474,14.7639788844868,20.3788250659085,8.34424922337466
"11082",2.44901013523072,3.80237843429514,4.35115955956426,0.864348822759228,0.832829005214455,0.707908504088076,15.604722866171,18.9430651707573,10.5454040873154
"11083",2.12195954185336,3.58596385087072,4.61965510066343,0.905160012293323,0.813207375349083,0.747061366791102,20.2521422812743,15.6116027424156,13.6442812623046
"11084",2.24075590210629,3.70899200363095,5.08573797698282,0.882472350272761,0.753542378266771,0.747400184195061,16.8250205965023,11.3402159597797,15.0478395586006
"11085",2.19664524037204,3.79611268147529,5.18250050126052,0.871170405219657,0.783844178465301,0.778914286727878,14.8541360193017,13.7658139625679,18.2586365335947
"11086",2.1944958104158,3.9473364571413,4.50560558453943,0.887652793245193,0.744409090501503,0.802804305165524,17.3386628127905,11.4966261817745,18.3427917312406
"11087",2.18916533598839,3.91926962812247,4.35823562755377,0.897937006963494,0.768831327575882,0.814210187814709,19.2599933733331,13.0348859113094,19.0996471071961
"11088",2.03615368560175,3.61119780802203,4.33439371894407,0.900243747368728,0.811468183349874,0.801521511991502,18.3751351498756,15.5431172152275,17.5037095557972
"11089",2.11971066687547,4.14273377669561,4.89594407849924,0.894397857688153,0.81525620670395,0.831651655268797,17.9528997979377,18.2814770873573,24.1862787750515
"11090",2.03600519765936,3.92445290483977,4.54923441396619,0.881924592730564,0.831684794176007,0.862934976532966,15.207256923922,19.3916395755007,28.6411032731707
"11091",2.12098514115429,4.05708971651961,4.87279259349679,0.847120437443066,0.853198352149059,0.82497163405919,11.752583736729,23.5794509893388,22.9672238935716
"11092",2.3145536164858,3.33259936860851,4.22982567829571,0.878336633470814,0.887059918806273,0.822561354872823,16.7096907597419,26.1750770327576,19.6084181003582
"11093",2.10933327020244,3.65712286360785,4.7231471368831,0.878267752676123,0.894251873041411,0.815821490926647,15.2183125802057,30.9262117900638,20.9212516621212
"11094",2.09587725706266,3.48523129654275,4.50476459735378,0.886279661270215,0.909841657559434,0.794386354553639,16.3342231143648,35.1715496756703,17.4041149790698
