"","alpha","beta"
"5115",0.678487958883791,2.13408701669796
"5116",0.644240096224942,2.20328170332162
"5117",0.642041059276582,2.36875160334166
"5118",0.579005513103616,2.38076177807483
"5119",0.60529866646744,2.38076177807483
"5120",0.685004490943211,2.23313805565969
"5121",0.653374197156008,2.38725466330836
"5122",0.693226162204192,2.29935400516002
"5123",0.564717489673402,2.53716592605434
"5124",0.538983805161881,2.23936638853112
"5125",0.624566168253049,2.25518954759564
"5126",0.501151385485038,2.5397767708783
"5127",0.583986644235965,2.46176052285885
"5128",0.465763025812394,2.47670020157334
"5129",0.573962661474582,2.49702501552815
"5130",0.580353271229316,2.4179142792508
"5131",0.630313413311491,2.42557197299399
"5132",0.521553341926352,2.39480540892314
"5133",0.546633846105187,2.52333151429268
"5134",0.517464553672635,2.46837276027207
"5135",0.525038757466415,2.49573094023152
"5136",0.513663096233833,2.48367091438919
"5137",0.655861142560719,2.29194658893365
"5138",0.688137519384769,2.31838593249254
"5139",0.66320026985342,2.33661969151717
"5140",0.621341508450053,2.2605868158926
"5141",0.577173177230047,2.38829549220244
"5142",0.614827195698648,2.56418871880489
"5143",0.586530588886734,2.30056475824147
"5144",0.560319556663973,2.46013667217042
"5145",0.530199627260185,2.284036370061
"5146",0.590101904444864,2.42906619854953
"5147",0.581230666584752,2.40622049929965
"5148",0.411912759283332,2.84632308109749
"5149",0.462483969657056,2.62745537111687
"5150",0.61732088268335,2.27184490565066
"5151",0.60671420466243,2.3072793990399
"5152",0.705632939593575,2.15411256167837
"5153",0.633030751069045,1.98881918092039
"5154",0.556890917077326,2.23913006203231
"5155",0.762868426032464,2.07781938635735
"5156",0.65063869809811,2.32559679654442
"5157",0.649016032920517,2.42371147195709
"5158",0.673358447175787,2.17929622266431
"5159",0.68940585748962,2.37221185414061
"5160",0.580994498021605,2.40755367511868
"5161",0.62471223127211,2.50010802033749
"5162",0.584376235238797,2.51210092589439
"5163",0.575928861622718,2.42624184529485
"5164",0.566593974387641,2.3837048644238
"5165",0.523961017805464,2.5837302158136
"5166",0.557866342738489,2.49204703859393
"5167",0.632146206001408,2.34583213992103
"5168",0.583541769130614,2.46624048376393
"5169",0.569149800114785,2.40094587879403
"5170",0.582830134584444,2.3143427475806
"5171",0.64756301872034,2.38003372263111
"5172",0.60363005839634,2.49394097733278
"5173",0.500272214641093,2.36041969782249
"5174",0.606009919175577,2.5124093140344
"5175",0.521568878290301,2.46556524196054
"5176",0.572726072900013,2.37524581654615
"5177",0.491819187683873,2.49713707738851
"5178",0.525152495409982,2.49852410010254
"5179",0.604115808324091,2.43108948863858
"5180",0.656067580847614,2.22054200434674
"5181",0.606714168688236,2.27671050341029
"5182",0.711757699173871,2.39898589503239
"5183",0.629152002717369,2.19525325003977
"5184",0.736734871771988,2.03291644693568
"5185",0.594877060101251,2.50685559803954
"5186",0.560583087441488,2.47883760641839
"5187",0.541342742473644,2.26565289886313
"5188",0.565840187851194,2.35762911889203
"5189",0.551673937353161,2.69825738538728
"5190",0.390884268550644,2.76146996034098
"5191",0.434580606939955,2.73113348094865
"5192",0.488766531738881,2.82683674388721
"5193",0.450378806169476,2.64702017296437
"5194",0.451069183549537,2.68885449593658
"5195",0.531294971741439,2.25095309850361
"5196",0.541724579761865,2.62802256642653
"5197",0.530964275245541,2.63639974424146
"5198",0.524357589613178,2.46844610338255
"5199",0.743921480143046,2.10666006267414
"5200",0.699536371708487,2.40340339746719
"5201",0.605018592576293,2.19502290449849
"5202",0.741562176534762,2.15004021121388
"5203",0.631591189816133,2.57323276020364
"5204",0.619383823340827,2.33065924343872
"5205",0.604505515500956,2.2440451854602
"5206",0.507772811531645,2.54356952549665
"5207",0.452587831999133,2.87127843097152
"5208",0.422244422439494,2.80142793963193
"5209",0.573067928531245,2.14015636681414
"5210",0.618321854353685,2.27847889617999
"5211",0.643380886808801,2.19437245761499
"5212",0.61501031458766,2.46659175424383
"5213",0.586670930643024,2.50058825826287
"5214",0.545562828889127,2.36873719863174
"5215",0.62945992646738,2.45171288207395
"5216",0.643926158601638,2.3445026018955
"5217",0.664541512225111,2.41902727831391
"5218",0.574861674165829,2.53228468144341
"5219",0.653889580896868,2.14235261321494
"5220",0.592188694590458,2.32569827238421
"5221",0.556445688739245,2.63730502654429
"5222",0.633143938595702,2.41635911438254
"5223",0.621615733788892,2.39197153505885
"5224",0.588079865829073,2.35310697427475
"5225",0.638291072710745,2.30430620523226
"5226",0.655009693805067,2.20156494659745
"5227",0.689343043720852,1.92792670916978
"5228",0.615393224367925,2.44830209487595
"5229",0.62149540097384,2.3181292130976
"5230",0.592564987005026,2.52013867024572
"5231",0.641975838848386,2.081934451535
"5232",0.670523878513885,2.24008988535803
"5233",0.619146299956444,2.34458039815203
"5234",0.561478723813682,2.41234176342267
"5235",0.597435766470384,2.38483672943813
"5236",0.534399411655024,2.52748112197951
"5237",0.660652591988914,2.34755663766256
"5238",0.608527221634333,2.27438698012976
"5239",0.574256211552585,2.30271104726301
"5240",0.577406878374368,2.11199844229168
"5241",0.682566134842138,2.24805852595285
"5242",0.69592582016394,2.5102636484479
"5243",0.56697227220329,2.42435061243894
"5244",0.607991417494552,2.28463243882405
"5245",0.585609261042108,2.45727975398065
"5246",0.727703136850015,2.29055823804323
"5247",0.796514851143826,2.07848910076383
"5248",0.797852408497325,2.05695252315328
"5249",0.834005790308365,1.93615419857592
"5250",0.568928414577055,2.1698588535564
"5251",0.699294021845669,2.48278158150863
"5252",0.57491231533411,2.33150346915864
"5253",0.64053451340636,2.5002144931231
"5254",0.588443310094103,2.34285200159384
"5255",0.757186422189545,2.11737436769314
"5256",0.734729526455395,2.0340931450414
"5257",0.802860651319074,1.96695530724925
"5258",0.668568344681419,2.22633251333908
"5259",0.677722791321814,2.30031704595219
"5260",0.673959320571586,2.08683067909381
"5261",0.638443638246869,2.31426459191857
"5262",0.683645917857372,2.46337839965369
"5263",0.57300658883073,2.4150478754386
"5264",0.585263583122645,2.46407649901794
"5265",0.471159739564043,2.51276420992181
"5266",0.551462191075192,2.47629399802233
"5267",0.653533949298662,2.27095827519167
"5268",0.69515341216917,2.38373318882581
"5269",0.601786626990492,2.57774742957509
"5270",0.570482909011724,2.33963419639922
"5271",0.549741502326414,2.57563125915704
"5272",0.547886507749004,2.57693413579397
"5273",0.665418313536694,2.26953045539366
"5274",0.731921037421031,2.12208596500709
"5275",0.660542583639503,2.43120280300261
"5276",0.648712875058585,2.18030754700325
"5277",0.59356036701073,2.29970800966241
"5278",0.661504193186286,2.23141967450393
"5279",0.816056437293326,2.04884297319484
"5280",0.750986810262526,2.03728473908159
"5281",0.631590663198645,2.55481141521546
"5282",0.662776896954588,2.25525175790471
"5283",0.607090822540841,2.47572073513221
"5284",0.572361541343111,2.43307857223664
"5285",0.561872185132214,2.44280469101112
"5286",0.545717737161722,2.62339703225327
"5287",0.461490098701402,2.62339703225327
"5288",0.50572049101512,2.74306428808675
"5289",0.582426201719401,2.46185668910111
"5290",0.647659872758219,2.32529756163
"5291",0.566524992503038,2.45410097169078
"5292",0.587478909888658,2.3158943620759
"5293",0.53541504036623,2.44537625987723
"5294",0.537901478286994,2.65429377735185
"5295",0.565524651256065,2.51919940779212
"5296",0.646345086807344,2.33321237920822
"5297",0.613933678227349,2.04924589850731
"5298",0.708671423932635,2.21049978262118
"5299",0.593803114410233,2.65547028104091
"5300",0.650190158374459,2.2357309326145
"5301",0.765910136074053,1.96649846188618
"5302",0.648582504991884,2.25668704189445
"5303",0.735816357009592,2.37494405905261
"5304",0.708906755321713,2.20981303737259
"5305",0.627914140150504,2.17139539033352
"5306",0.728656313969415,2.01479194618175
"5307",0.637052097430947,2.32425071622363
"5308",0.593199204265513,2.51261677856904
"5309",0.66725597948621,2.29617243935453
"5310",0.696571924480741,2.23348425484618
"5311",0.656123048560009,2.41473323167226
"5312",0.705996853226337,2.19110038908105
"5313",0.592004854364909,2.28790216245613
"5314",0.568220428994388,2.43829463785805
"5315",0.509575547847902,2.4856079922815
"5316",0.611995282672075,2.35376925357628
"5317",0.53944738910093,2.7410457739101
"5318",0.516557218874891,2.46718812808011
"5319",0.548291890274237,2.53944478086968
"5320",0.543485275669088,2.64289713840313
"5321",0.668787495385126,2.44867334608688
"5322",0.710693935594155,2.03748746024646
"5323",0.595344777723414,2.40907708165823
"5324",0.547406645947317,2.48169353125397
"5325",0.594670728525245,2.43054181921925
"5326",0.672758571512731,2.32523276571552
"5327",0.751693847683212,2.26933145322791
"5328",0.565584701102729,2.1910454276382
"5329",0.46771457011331,2.71120918025382
"5330",0.485575712573222,2.65315147137906
"5331",0.445718546173797,2.8707940470356
"5332",0.52664150408466,2.67259268411739
"5333",0.592897436106368,2.36647015904234
"5334",0.578473569218757,2.51517990820208
"5335",0.671358344422826,2.50602851205088
"5336",0.481416444558233,2.36356896605522
"5337",0.452016393055099,2.70140848131808
"5338",0.585453314004241,2.45342966305822
"5339",0.477768938615689,2.52053748092429
"5340",0.61360858564462,2.64904530475512
"5341",0.653934604150787,2.35220776488048
"5342",0.575862588675419,2.28203404120594
"5343",0.827217715661354,1.92529769051348
"5344",0.841709356816942,1.94044503079022
"5345",0.696770268631919,2.03989753272494
"5346",0.537078146278526,2.30532044026283
"5347",0.506212938778685,2.23273807983827
"5348",0.632403302235458,2.40274507262737
"5349",0.519856435091107,2.66755199984972
"5350",0.43827226494362,2.77877996460266
"5351",0.514366132639639,2.47710020552049
"5352",0.596354343291392,2.2579367590073
"5353",0.596711572774362,2.47535507217869
"5354",0.441624995695657,2.81174621254542
"5355",0.437203681999028,2.67925974183535
"5356",0.647220738002377,2.13692838270281
"5357",0.604255988719584,2.53870176833347
"5358",0.709481895079382,2.16712379501133
"5359",0.586939324685096,2.5051098639263
"5360",0.660086117050757,2.48093320423582
"5361",0.508541674432409,2.58733290152478
"5362",0.64483963078824,2.38252749779182
"5363",0.675812719057329,2.03768737193174
"5364",0.62025077639709,2.53523642528931
"5365",0.724859433817385,2.37725200700612
"5366",0.717217372203299,2.20286555460854
"5367",0.554078322975247,2.33775182151045
"5368",0.661684709146289,2.34184100395359
"5369",0.645826939483643,2.06706591604834
"5370",0.735840798059353,2.03470830887002
"5371",0.691148794710711,2.33869024709218
"5372",0.699837655038866,1.9722775672512
"5373",0.652481783149372,2.33939910648115
"5374",0.763125212466138,2.02427325838675
"5375",0.610311719412715,2.2402171535454
"5376",0.526182242917999,2.58833262177702
"5377",0.450475604180459,2.68074145964144
"5378",0.456164730282449,2.71328193309356
"5379",0.445812528258303,2.5615828574929
"5380",0.544684416189893,2.66231003398059
"5381",0.535687602589691,2.21664600521311
"5382",0.590778490567971,2.57769123560704
"5383",0.520859347185981,2.38109905636916
"5384",0.664782545237195,2.32669699479732
"5385",0.519879475320466,2.48576800393557
"5386",0.482309828418674,2.26750163217764
"5387",0.534017401466759,2.54392811356908
"5388",0.50887567023086,2.32820087360018
"5389",0.450455998998982,2.85325507712796
"5390",0.520282238921437,2.51034626085342
"5391",0.511798579112274,2.61495066914307
"5392",0.538373556980715,2.37613966138131
"5393",0.528274591796109,2.55717844847592
"5394",0.63502815433144,2.25122104780189
"5395",0.639206223592059,2.37227860680984
"5396",0.659884027954475,2.30974980106292
"5397",0.561226569222129,2.41537745048994
"5398",0.642313541325677,2.29369612241483
"5399",0.582536430721701,2.3308298500801
"5400",0.594777644361663,2.37060213849347
"5401",0.552743820117297,2.5237911081638
"5402",0.634452779206734,2.22655221466249
"5403",0.755207932108335,2.08771013617924
"5404",0.665382980029475,2.09228215052426
"5405",0.698295604584955,2.34164071846962
"5406",0.600347357724519,2.47245591554157
"5407",0.597714853441032,2.4589750347539
"5408",0.512534024068037,2.53421718375101
"5409",0.585839902442624,2.37569784790232
"5410",0.714054422729092,2.20392225435646
"5411",0.79021511214044,2.0113331064728
"5412",0.548215000517587,2.47818146660645
"5413",0.588336996385008,2.48620208198377
"5414",0.602085040096658,2.45814434861185
"5415",0.639713612701179,2.18023111136915
"5416",0.524294737603351,2.67026841737634
"5417",0.513856205754131,2.60433621091845
"5418",0.562453064217434,2.51828949842202
"5419",0.567675664631865,2.28906956579193
"5420",0.446623226223199,2.77009761992771
"5421",0.464268506167076,2.50928663225389
"5422",0.428038327187881,2.77552927344139
"5423",0.604939083723656,2.36167965628875
"5424",0.64606570193056,2.15131547755957
"5425",0.671590981543682,2.27891421363183
"5426",0.597559830228843,2.48437856219377
"5427",0.606939187560575,2.24258553024607
"5428",0.764565433054735,2.23005583837711
"5429",0.568648425057045,2.61954487823059
"5430",0.404376435611884,2.85001264910692
"5431",0.335383569306222,3.03609762685623
"5432",0.387194296538574,3.04695770174874
"5433",0.35163208520832,2.89041707033174
"5434",0.493633770726548,2.55177160174376
"5435",0.500671282370056,2.49517304598418
"5436",0.71503803653218,2.1891781861094
"5437",0.581777670321037,2.31043453054544
"5438",0.670794121471122,2.03633073344293
"5439",0.751531383597872,2.31718325014515
"5440",0.769902673243257,1.95947683640397
"5441",0.605337139054672,2.47146986577687
"5442",0.576229097395949,2.54437336344787
"5443",0.702462493890857,2.39837850503863
"5444",0.534585121562961,2.53016594503267
"5445",0.573299053612289,2.24700315347551
"5446",0.522922298986195,2.37805602563862
"5447",0.541590658242868,2.27013295393897
"5448",0.587474189160271,2.52289631135635
"5449",0.541421595204961,2.42887249328906
"5450",0.48341904190003,2.52925531616544
"5451",0.542854364601274,2.59723951393761
"5452",0.575648638487231,2.58369891488055
"5453",0.527688150865767,2.48603310422141
"5454",0.577438641316208,2.40084934624512
"5455",0.635657576688137,2.21383718630192
"5456",0.584541906594294,2.49074250836751
"5457",0.504193625745814,2.41825327747757
"5458",0.452739137689928,2.61323773214581
"5459",0.479613187825165,2.52687776068947
"5460",0.767540719255637,2.07286019108887
"5461",0.774480395459042,2.21736120854486
"5462",0.680228921556763,2.3326135167493
"5463",0.718453274429808,2.12901323211797
"5464",0.703786214851371,2.16736116095516
"5465",0.610276244360512,2.35430081940328
"5466",0.694274309270082,2.04612384455396
"5467",0.709292709086001,2.13658859476568
"5468",0.673705597000386,2.09374430579658
"5469",0.602864455482744,2.44723488302856
"5470",0.666337480154864,2.17438267900389
"5471",0.674489395752953,2.23305900463979
"5472",0.488522788721113,2.6676311729381
"5473",0.563166602286985,2.4342827176461
"5474",0.714835033050433,2.28340037004881
"5475",0.538990987014659,2.2545068014174
"5476",0.466553730346468,2.46309880220984
"5477",0.552645855468363,2.48958628433634
"5478",0.719009818179759,2.32162073826547
"5479",0.693226515157725,2.1854131681104
"5480",0.722402394984984,2.01469287383012
"5481",0.710070847964623,2.46966178279824
"5482",0.460849062531803,2.64375076661788
"5483",0.530152602319765,2.44959807772637
"5484",0.591301531271504,2.57090506017105
"5485",0.549969537675149,2.32940603744602
"5486",0.622324686233115,2.26982418777463
"5487",0.773904219679754,2.14427820864883
"5488",0.647920826348356,2.37628893083342
"5489",0.554182389758618,2.36257337280793
"5490",0.629818135490719,2.26392431684854
"5491",0.563638214163774,2.57018181288141
"5492",0.638725303236007,2.28196520588413
